Continent,Country,Year,Value
Europe,Albania,2016,19.66
Europe,Albania,2017,19.17
Europe,Albania,2018,18.93
Africa,Angola,2000,21.4
Africa,Angola,2008,14.6
Africa,Angola,2018,24.5
Americas,Argentina,2000,25.44
Americas,Argentina,2001,26.28
Americas,Argentina,2002,26.28
Americas,Argentina,2003,25.02
Americas,Argentina,2004,25.21
Americas,Argentina,2005,24.7
Americas,Argentina,2006,24.38
Americas,Argentina,2007,24.58
Americas,Argentina,2008,23.83
Americas,Argentina,2009,23.76
Americas,Argentina,2010,23.94
Americas,Argentina,2011,23.41
Americas,Argentina,2012,23.04
Americas,Argentina,2013,23.23
Americas,Argentina,2014,23.32
Americas,Argentina,2016,23.29
Americas,Argentina,2017,19.84
Americas,Argentina,2018,23.24
Americas,Argentina,2019,23.56
Americas,Argentina,2020,23.8
Oceania,Australia,2001,15.75
Oceania,Australia,2003,15.78
Oceania,Australia,2004,9.79
Oceania,Australia,2008,15.98
Oceania,Australia,2010,15.96
Oceania,Australia,2014,9.99
Oceania,Australia,2016,15.84
Oceania,Australia,2018,15.86
Europe,Austria,2000,18.23
Europe,Austria,2003,18.22
Europe,Austria,2004,18.33
Europe,Austria,2005,18.16
Europe,Austria,2006,18.07
Europe,Austria,2007,18.72
Europe,Austria,2008,18.73
Europe,Austria,2009,18.97
Europe,Austria,2010,18.74
Europe,Austria,2011,19.05
Europe,Austria,2012,18.63
Europe,Austria,2013,18.53
Europe,Austria,2014,18.97
Europe,Austria,2015,19.21
Europe,Austria,2016,18.89
Europe,Austria,2017,18.9
Europe,Austria,2018,19.01
Europe,Austria,2019,18.72
Asia,Bangladesh,2000,33.3
Asia,Bangladesh,2005,24
Asia,Bangladesh,2010,18.2
Asia,Bangladesh,2016,13.5
Asia,Bangladesh,2022,11.4
Europe,Belgium,2000,17.32
Europe,Belgium,2003,18.07
Europe,Belgium,2004,18.02
Europe,Belgium,2005,17.71
Europe,Belgium,2006,17.89
Europe,Belgium,2007,17.86
Europe,Belgium,2008,17.7
Europe,Belgium,2009,17.71
Europe,Belgium,2010,17.99
Europe,Belgium,2011,18.17
Europe,Belgium,2012,17.87
Europe,Belgium,2013,18.16
Europe,Belgium,2014,18.17
Europe,Belgium,2015,18.56
Europe,Belgium,2016,18.42
Europe,Belgium,2017,17.95
Europe,Belgium,2018,17.75
Europe,Belgium,2019,17.64
Africa,Benin,2003,53.1
Africa,Benin,2011,54.3
Africa,Benin,2015,50.7
Africa,Benin,2018,18.2
Asia,Bhutan,2003,13.4
Asia,Bhutan,2007,5.9
Asia,Bhutan,2012,1.7
Asia,Bhutan,2017,1.9
Asia,Bhutan,2022,0.1
Americas,Bolivia,2000,29.59
Americas,Bolivia,2001,26.82
Americas,Bolivia,2002,27.28
Americas,Bolivia,2004,23.7
Americas,Bolivia,2005,26.14
Americas,Bolivia,2006,25.92
Americas,Bolivia,2007,26.02
Americas,Bolivia,2008,24.41
Americas,Bolivia,2009,24.19
Americas,Bolivia,2011,23.19
Americas,Bolivia,2012,24.04
Americas,Bolivia,2013,23.92
Americas,Bolivia,2014,23.63
Americas,Bolivia,2015,23.54
Americas,Bolivia,2016,23.57
Americas,Bolivia,2017,23.55
Americas,Bolivia,2018,22.64
Americas,Bolivia,2019,18.5
Americas,Bolivia,2020,18.67
Americas,Brazil,2001,26.07
Americas,Brazil,2002,25.72
Americas,Brazil,2003,25.74
Americas,Brazil,2004,25.32
Americas,Brazil,2005,25.32
Americas,Brazil,2006,24.88
Americas,Brazil,2007,25.22
Americas,Brazil,2008,24.51
Americas,Brazil,2009,24.6
Americas,Brazil,2011,24.29
Americas,Brazil,2012,24.54
Americas,Brazil,2013,24.01
Americas,Brazil,2014,23.94
Americas,Brazil,2015,23.88
Americas,Brazil,2016,24.33
Americas,Brazil,2017,24.5
Americas,Brazil,2018,24.58
Americas,Brazil,2019,24.82
Americas,Brazil,2020,19.02
Europe,Bulgaria,2006,24.02
Europe,Bulgaria,2007,19.54
Europe,Bulgaria,2008,19.61
Europe,Bulgaria,2009,19.99
Europe,Bulgaria,2010,24.84
Europe,Bulgaria,2011,19.88
Europe,Bulgaria,2012,24.41
Europe,Bulgaria,2013,24.59
Europe,Bulgaria,2014,24.5
Europe,Bulgaria,2015,24.77
Europe,Bulgaria,2016,25.12
Europe,Bulgaria,2017,24.85
Europe,Bulgaria,2018,19.98
Europe,Bulgaria,2019,24.87
Africa,Burkina Faso,2003,54.7
Africa,Burkina Faso,2009,52.6
Africa,Burkina Faso,2014,39.6
Africa,Burkina Faso,2018,25.2
Africa,Burundi,2006,71.8
Africa,Burundi,2013,65.1
Americas,Canada,2000,16.48
Americas,Canada,2004,16.72
Americas,Canada,2007,16.27
Americas,Canada,2010,16.55
Americas,Canada,2012,16.99
Americas,Canada,2013,16.97
Americas,Canada,2014,16.53
Americas,Canada,2015,16.88
Americas,Canada,2016,16.44
Americas,Canada,2017,16.77
Africa,Central African Republic,2008,61.9
Africa,Central African Republic,2021,49.4
Africa,Chad,2003,57.8
Africa,Chad,2011,36.6
Africa,Chad,2018,25.3
Americas,Chile,2000,19.56
Americas,Chile,2003,19.65
Americas,Chile,2006,18.04
Americas,Chile,2009,17.51
Americas,Chile,2011,17.44
Americas,Chile,2013,17.21
Americas,Chile,2015,17
Americas,Chile,2017,17.04
Americas,Chile,2020,17.22
Americas,Colombia,2000,23.81
Americas,Colombia,2001,24.23
Americas,Colombia,2002,23.9
Americas,Colombia,2003,23.35
Americas,Colombia,2004,23.16
Americas,Colombia,2005,23.24
Americas,Colombia,2008,24.79
Americas,Colombia,2009,24.21
Americas,Colombia,2010,24
Americas,Colombia,2011,23.73
Americas,Colombia,2012,23.96
Americas,Colombia,2013,24.06
Americas,Colombia,2014,23.89
Americas,Colombia,2015,23.58
Americas,Colombia,2016,23.39
Americas,Colombia,2017,23.14
Americas,Colombia,2018,23.35
Americas,Colombia,2019,23.68
Americas,Colombia,2020,24.16
Africa,Comoros,2004,14.6
Africa,Comoros,2014,18.6
Americas,Costa Rica,2000,23.01
Americas,Costa Rica,2001,23.57
Americas,Costa Rica,2002,23.43
Americas,Costa Rica,2003,23.48
Americas,Costa Rica,2004,23.28
Americas,Costa Rica,2005,19.74
Americas,Costa Rica,2006,19.65
Americas,Costa Rica,2007,19.09
Americas,Costa Rica,2008,19.27
Americas,Costa Rica,2009,23.17
Americas,Costa Rica,2010,19.02
Americas,Costa Rica,2011,23.29
Americas,Costa Rica,2012,19.91
Americas,Costa Rica,2013,19.71
Americas,Costa Rica,2014,19.84
Americas,Costa Rica,2015,19.29
Americas,Costa Rica,2016,19.74
Americas,Costa Rica,2017,19.22
Americas,Costa Rica,2018,19.46
Americas,Costa Rica,2019,19.53
Americas,Costa Rica,2020,23.38
Europe,Croatia,2009,24.29
Europe,Croatia,2010,24.02
Europe,Croatia,2011,24.39
Europe,Croatia,2012,24.21
Europe,Croatia,2013,24.71
Europe,Croatia,2014,24.19
Europe,Croatia,2015,24.38
Europe,Croatia,2016,19.92
Europe,Croatia,2017,19.54
Europe,Croatia,2018,18.96
Europe,Croatia,2019,18.61
Europe,Cyprus,2004,18.18
Europe,Cyprus,2005,18.14
Europe,Cyprus,2006,18.1
Europe,Cyprus,2007,18.34
Europe,Cyprus,2008,18.4
Europe,Cyprus,2009,18.02
Europe,Cyprus,2010,17.78
Europe,Cyprus,2011,17.74
Europe,Cyprus,2012,18.19
Europe,Cyprus,2013,18.18
Europe,Cyprus,2014,18.78
Europe,Cyprus,2015,18.56
Europe,Cyprus,2016,18.36
Europe,Cyprus,2017,18.32
Europe,Cyprus,2018,18.01
Europe,Cyprus,2019,18.14
Europe,Czechia,2002,17.61
Europe,Czechia,2004,17.46
Europe,Czechia,2005,17.44
Europe,Czechia,2006,17.16
Europe,Czechia,2007,16.6
Europe,Czechia,2008,16.39
Europe,Czechia,2009,16.66
Europe,Czechia,2010,16.83
Europe,Czechia,2011,17.03
Europe,Czechia,2012,17.02
Europe,Czechia,2013,16.93
Europe,Czechia,2014,16.56
Europe,Czechia,2015,16.69
Europe,Czechia,2016,9.99
Europe,Czechia,2017,9.84
Europe,Czechia,2018,9.79
Europe,Czechia,2019,9.84
Africa,Congo (DRC),2004,91.5
Africa,Congo (DRC),2012,69.9
Europe,Denmark,2000,9.88
Europe,Denmark,2003,17
Europe,Denmark,2004,16.76
Europe,Denmark,2005,16.71
Europe,Denmark,2006,16.76
Europe,Denmark,2007,16.55
Europe,Denmark,2008,16.57
Europe,Denmark,2009,17.1
Europe,Denmark,2010,17.25
Europe,Denmark,2011,17.04
Europe,Denmark,2012,16.96
Europe,Denmark,2013,17.09
Europe,Denmark,2014,16.82
Europe,Denmark,2015,16.63
Europe,Denmark,2016,16.99
Europe,Denmark,2017,17.19
Europe,Denmark,2018,17.1
Europe,Denmark,2019,16.7
Africa,Djibouti,2002,22.5
Africa,Djibouti,2012,19.7
Africa,Djibouti,2013,24.9
Africa,Djibouti,2017,16.5
Americas,Dominican Republic,2000,23.61
Americas,Dominican Republic,2001,23.3
Americas,Dominican Republic,2002,23.35
Americas,Dominican Republic,2003,23.27
Americas,Dominican Republic,2004,23.05
Americas,Dominican Republic,2005,23.11
Americas,Dominican Republic,2006,23.3
Americas,Dominican Republic,2007,19.65
Americas,Dominican Republic,2008,19.55
Americas,Dominican Republic,2009,19.58
Americas,Dominican Republic,2010,19.68
Americas,Dominican Republic,2011,18.74
Americas,Dominican Republic,2012,18.77
Americas,Dominican Republic,2013,18.91
Americas,Dominican Republic,2014,18.83
Americas,Dominican Republic,2015,18.87
Americas,Dominican Republic,2016,19.25
Americas,Dominican Republic,2017,17.26
Americas,Dominican Republic,2018,17.18
Americas,Dominican Republic,2019,17.31
Americas,Dominican Republic,2020,16.8
Americas,Ecuador,2000,23.84
Americas,Ecuador,2003,23.97
Americas,Ecuador,2004,24.23
Americas,Ecuador,2005,24.04
Americas,Ecuador,2006,23.6
Americas,Ecuador,2007,23.53
Americas,Ecuador,2008,23.54
Americas,Ecuador,2009,19.97
Americas,Ecuador,2010,23.19
Americas,Ecuador,2011,19.79
Americas,Ecuador,2012,23.41
Americas,Ecuador,2013,19.77
Americas,Ecuador,2014,19.06
Americas,Ecuador,2015,19.47
Americas,Ecuador,2016,19.05
Americas,Ecuador,2017,19.43
Americas,Ecuador,2018,19.57
Americas,Ecuador,2019,23.18
Americas,Ecuador,2020,22.39
Americas,El Salvador,2000,24.38
Americas,El Salvador,2001,24.78
Americas,El Salvador,2002,24.61
Americas,El Salvador,2003,24.39
Americas,El Salvador,2004,22.75
Americas,El Salvador,2005,23.05
Americas,El Salvador,2006,19.14
Americas,El Salvador,2007,18.23
Americas,El Salvador,2008,19.13
Americas,El Salvador,2009,19.1
Americas,El Salvador,2010,19.05
Americas,El Salvador,2011,17.99
Americas,El Salvador,2012,17.88
Americas,El Salvador,2013,18.06
Americas,El Salvador,2014,17.78
Americas,El Salvador,2015,17.41
Americas,El Salvador,2016,18
Americas,El Salvador,2017,17.4
Americas,El Salvador,2018,17.76
Americas,El Salvador,2019,17.35
Europe,Estonia,2003,19.65
Europe,Estonia,2004,18.49
Europe,Estonia,2005,18.06
Europe,Estonia,2006,18
Europe,Estonia,2007,17.85
Europe,Estonia,2008,17.93
Europe,Estonia,2009,18.09
Europe,Estonia,2010,18.73
Europe,Estonia,2011,18.16
Europe,Estonia,2012,18.16
Europe,Estonia,2013,18.3
Europe,Estonia,2014,18.37
Europe,Estonia,2015,18.18
Europe,Estonia,2016,18.13
Europe,Estonia,2017,18.06
Europe,Estonia,2018,18.33
Europe,Estonia,2019,17.83
Africa,Ethiopia,2004,34.6
Africa,Ethiopia,2010,30.8
Africa,Ethiopia,2015,27
Europe,Finland,2000,17.14
Europe,Finland,2003,17.17
Europe,Finland,2004,16.89
Europe,Finland,2005,17.15
Europe,Finland,2006,17.21
Europe,Finland,2007,17.2
Europe,Finland,2008,17
Europe,Finland,2009,17.26
Europe,Finland,2010,17.24
Europe,Finland,2011,17.01
Europe,Finland,2012,17.06
Europe,Finland,2013,17.23
Europe,Finland,2014,17.08
Europe,Finland,2015,17.01
Europe,Finland,2016,17.08
Europe,Finland,2017,17.18
Europe,Finland,2018,17.18
Europe,Finland,2019,17.3
Europe,France,2000,19.01
Europe,France,2003,18.38
Europe,France,2004,18.38
Europe,France,2005,17.99
Europe,France,2006,18.47
Europe,France,2007,18.19
Europe,France,2008,18.6
Europe,France,2009,18.79
Europe,France,2010,18.75
Europe,France,2011,18.45
Europe,France,2012,18.42
Europe,France,2013,18.44
Europe,France,2014,18.73
Europe,France,2015,18.73
Europe,France,2016,18.55
Europe,France,2017,18.48
Europe,France,2018,18.28
Africa,Gambia,2003,50.7
Africa,Gambia,2010,29.8
Africa,Gambia,2015,13.4
Africa,Gambia,2020,16
Europe,Germany,2000,18.17
Europe,Germany,2001,17.92
Europe,Germany,2002,17.91
Europe,Germany,2003,18.09
Europe,Germany,2004,17.91
Europe,Germany,2005,18.4
Europe,Germany,2006,18.23
Europe,Germany,2007,18.11
Europe,Germany,2008,18.21
Europe,Germany,2009,18.29
Europe,Germany,2010,18.45
Europe,Germany,2011,18.25
Europe,Germany,2012,18.47
Europe,Germany,2013,18.62
Europe,Germany,2014,18.57
Europe,Germany,2015,18.84
Europe,Germany,2016,19.11
Europe,Germany,2017,18.66
Europe,Germany,2018,18.64
Europe,Greece,2000,25.38
Europe,Greece,2003,24.89
Europe,Greece,2004,24.57
Europe,Greece,2005,25.11
Europe,Greece,2006,25.07
Europe,Greece,2007,24.83
Europe,Greece,2008,19.83
Europe,Greece,2009,19.97
Europe,Greece,2010,25.13
Europe,Greece,2011,25.74
Europe,Greece,2012,27.02
Europe,Greece,2013,25.75
Europe,Greece,2014,25.59
Europe,Greece,2015,25.71
Europe,Greece,2016,25.11
Europe,Greece,2017,25.04
Europe,Greece,2018,24.78
Europe,Greece,2019,24.64
Americas,Guatemala,2000,23.45
Americas,Guatemala,2006,24.95
Americas,Guatemala,2014,19.71
Africa,Guinea,2002,53.2
Africa,Guinea,2007,47.9
Africa,Guinea,2012,24.5
Africa,Guinea,2018,14.3
Africa,Guinea-Bissau,2002,53.2
Africa,Guinea-Bissau,2010,66.7
Africa,Guinea-Bissau,2018,19.5
Americas,Haiti,2001,76.78
Americas,Haiti,2012,55.48
Americas,Honduras,2001,27.67
Americas,Honduras,2002,26.32
Americas,Honduras,2003,27.14
Americas,Honduras,2004,27.52
Americas,Honduras,2005,27.78
Americas,Honduras,2006,27.71
Americas,Honduras,2007,25.47
Americas,Honduras,2008,26.18
Americas,Honduras,2009,25.47
Americas,Honduras,2010,25.34
Americas,Honduras,2011,25.44
Americas,Honduras,2012,26.36
Americas,Honduras,2013,24.77
Americas,Honduras,2014,25.19
Americas,Honduras,2015,25.11
Americas,Honduras,2016,26.32
Americas,Honduras,2017,24.86
Americas,Honduras,2018,25.32
Americas,Honduras,2019,25.79
Europe,Hungary,2004,18.6
Europe,Hungary,2005,19.64
Europe,Hungary,2006,18.29
Europe,Hungary,2007,18.24
Europe,Hungary,2008,18.37
Europe,Hungary,2009,18.5
Europe,Hungary,2010,19.01
Europe,Hungary,2011,18.61
Europe,Hungary,2012,19.57
Europe,Hungary,2013,19.47
Europe,Hungary,2014,19.77
Europe,Hungary,2015,19.3
Europe,Hungary,2016,19.55
Europe,Hungary,2017,19.18
Europe,Hungary,2018,18.76
Europe,Hungary,2019,19.45
Europe,Iceland,2003,8.72
Europe,Iceland,2004,8.31
Europe,Iceland,2005,8.79
Europe,Iceland,2006,8.87
Europe,Iceland,2007,8.8
Europe,Iceland,2008,9.06
Europe,Iceland,2009,8.95
Europe,Iceland,2010,8.88
Europe,Iceland,2011,9
Europe,Iceland,2012,9.07
Europe,Iceland,2013,8.61
Europe,Iceland,2014,8.76
Europe,Iceland,2015,8.8
Europe,Iceland,2016,8.87
Europe,Iceland,2017,8.87
Europe,Ireland,2000,18.85
Europe,Ireland,2002,18.72
Europe,Ireland,2003,19.02
Europe,Ireland,2004,18.98
Europe,Ireland,2005,18.71
Europe,Ireland,2006,18.88
Europe,Ireland,2007,18.27
Europe,Ireland,2008,18.45
Europe,Ireland,2009,19.17
Europe,Ireland,2010,19.06
Europe,Ireland,2011,18.94
Europe,Ireland,2012,19.47
Europe,Ireland,2013,19.5
Europe,Ireland,2014,18.69
Europe,Ireland,2015,18.71
Europe,Ireland,2016,18.49
Europe,Ireland,2017,17.9
Europe,Ireland,2018,17.68
Asia,Israel,2001,19.2
Asia,Israel,2002,19.85
Asia,Israel,2003,23.53
Asia,Israel,2004,23.97
Asia,Israel,2005,23.81
Asia,Israel,2006,23.96
Asia,Israel,2007,23.66
Asia,Israel,2008,23.6
Asia,Israel,2009,24.62
Asia,Israel,2010,24.29
Asia,Israel,2011,24
Asia,Israel,2012,23.81
Asia,Israel,2013,22.85
Asia,Israel,2014,23.58
Asia,Israel,2015,22.72
Asia,Israel,2016,22.96
Asia,Israel,2017,22.35
Asia,Israel,2018,22.77
Europe,Italy,2000,24.98
